1.3088902636035882 1.0373826723679196 -0.9335092663119722 -0.5975238465622845 0.11018005288573729 -0.3706855237397264 -0.5706400344965932 0.20853008289914055 -0.20910451060719684 -0.3226458851388972 1.3207549328612576 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-0.5671334462182163 -0.5266925077892912 0.5977591666842099 -0.44535988617247924 1.310752287011578 -0.9269703704560497 0.12479773709357911 -1.0229081737468413 -0.20910451060719684 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 3.8412580176154187 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-0.8654411032570195 -1.0383058844762294 -1.3736714474566236 1.5581322589599584 -1.5288264100846933 -0.9269703704560497 -0.3848724105786707 -1.0229081737468413 -0.20910451060719684 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 3.0830606802161284
-1.5681213620595331 -1.2819313019461998 0.29398526702100014 1.5530601269469644 -1.4755587000381543 1.4644809808914432 0.9107376844386375 1.3630034485047486 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-1.8266546648264956 -1.11626601806662 0.9573282724080103 1.6443585031808472 -1.4796562161955802 1.384192446313829 -0.1086026109058622 0.929569588435275 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-1.1438615831599024 -1.3160388603919957 -0.45615028112692757 1.5327715988949908 -1.4181934738341893 -0.4509740583173403 -0.2943702348237851 1.0024836957366816 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-0.9317316937100868 -1.0383058844762294 -0.4313524117666654 1.0154141335696525 -0.9592716642024686 1.4644809808914432 0.9583704085201559 1.221226017640902 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-0.45443944244800205 -0.5266925077892912 -0.7909215174904654 0.7212304768160287 -0.6847380816549213 0.030757149148342044 0.07716501301206025 0.929569588435275 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-1.5946375982407601 -1.0383058844762294 -0.9583071356722341 1.5682765229859448 -0.9797592449895989 1.1433268425809882 0.7726027846022334 1.0024836957366816 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
-1.3957658268815578 -1.4817041442715757 1.626870745135086 1.2030830180504126 -1.2338052467500158 1.9404772930301522 1.2822729322744828 1.727573985011783 4.757127616313729 -0.3226458851388972 -0.7531577716316263 -0.2589612146707024 -0.3515769519763903 -0.2589612146707024 -0.302440166721388 -0.302440166721388 -0.3226458851388972
